"MSDRG Code","MSDRG Description","Metrics","Average Length of Stay (IP)","Mortality Rate (IP)",""% 30 Day Readmits w/Excludes (Any APR-DRG) (IP)","Severity Adj Cost Per Case"
"057","DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC",","18.67","0.00%",","16987.05"
"190","CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC",","2.00","0.00%","0.00%","3227.49"
"194","SIMPLE PNEUMONIA & PLEURISY W CC",","2.33","0.00%","0.00%","5001.79"
"603","CELLULITIS W/O MCC",","2.33","0.00%","50.00%","3485.83"
"871","SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC",","2.00","0.00%","0.00%","1979.45"
"192","CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC",","2.00","0.00%","0.00%","6993.81"
"392","ESOPHAGITIS"," GASTROENT & MISC DIGEST DISORDERS W/O MCC",","1.50","0.00%","0.00%","4079.42"
"872","SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC",","1.50","0.00%","0.00%","2907.26"
"125","OTHER DISORDERS OF THE EYE W/O MCC",","2.00","0.00%","0.00%","3306.14"
"390","G.I. OBSTRUCTION W/O CC/MCC",","1.00","0.00%",","3716.06"
"439","DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC",","2.00","0.00%","0.00%","2917.29"
"440","DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC",","2.00","0.00%","0.00%","4126.31"
"641","MISC DISORDERS OF NUTRITION","METABOLISM","FLUIDS/ELECTROLYTES W/O MCC",","2.00","0.00%","0.00%","3364.16"
"690","KIDNEY & URINARY TRACT INFECTIONS W/O MCC",","2.00","0.00%","0.00%","3229.70"
"694","URINARY STONES W/O ESW LITHOTRIPSY W/O MCC",","1.00","0.00%","0.00%","2340.95"
"885","PSYCHOSES",","10.60","0.00%",","10275.66"
"884","ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY",","11.36","0.00%",","10002.72"
