"MS DRG","MS DRG - Description","Average Total Charges"
"001","001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC",1224015.9575
"002","002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC",518638.61
"003","003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.",803371.771682243
"004","004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",553754.264705882
"005","005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT",532730.099310345
"006","006 - LIVER TRANSPLANT W/O MCC",384745.457272727
"008","008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT",348885.675
"011","011 - TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W M",343525.165
"011","011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",337391.976153846
"012","012 - TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W C",206875.25
"012","012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",97069.85
"013","013 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",115507.75
"014","014 - ALLOGENEIC BONE MARROW TRANSPLANT",773616.098076923
"016","016 - AUTOLOGOUS BONE MARROW TRANSPLANT  W CC/MCC OR T-CELL IMMUNOTHERA",375430.8125
"016","016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC",357551.286956522
"020","020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC",407243.952222222
"021","021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC",300973.383333333
"022","022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC",238933.125
"023","023 - CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMO",206792.814583333
"023","023 - CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC ",184977.55
"024","024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC",126529.288235294
"025","025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC",296508.872419355
"026","026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC",148512.610851064
"027","027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC",138288.631132075
"028","028 - SPINAL PROCEDURES W MCC",249149.440909091
"029","029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS",132646.740909091
"030","030 - SPINAL PROCEDURES W/O CC/MCC",76139.4227272727
"031","031 - VENTRICULAR SHUNT PROCEDURES W MCC",88574.53
"032","032 - VENTRICULAR SHUNT PROCEDURES W CC",87749.7725
"033","033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC",73385.9204545455
"034","034 - CAROTID ARTERY STENT PROCEDURE W MCC",189734.033333333
"035","035 - CAROTID ARTERY STENT PROCEDURE W CC",128189.425
"036","036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC",70795.8
"037","037 - EXTRACRANIAL PROCEDURES W MCC",194663.07
"038","038 - EXTRACRANIAL PROCEDURES W CC",94285.3318181818
"039","039 - EXTRACRANIAL PROCEDURES W/O CC/MCC",66242.64625
"040","040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC",247849.095
"041","041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROS",156950.764285714
"042","042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC",96651.6142857143
"052","052 - SPINAL DISORDERS & INJURIES W CC/MCC",93229.5871428571
"053","053 - SPINAL DISORDERS & INJURIES W/O CC/MCC",57994.585
"054","054 - NERVOUS SYSTEM NEOPLASMS W MCC",49022.9505714286
"055","055 - NERVOUS SYSTEM NEOPLASMS W/O MCC",65789.1272727273
"056","056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC",111535.978571429
"057","057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC",84086.1956060606
"058","058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC",228394.852857143
"059","059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC",38631.9444444444
"060","060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC",48982.210625
"061","061 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",113738.659166667
"062","062 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",86403.38
"063","063 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",60937.825
"064","064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC",100572.832396694
"065","065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24",61942.7914545455
"065","065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 ",58323.253
"066","066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC",46868.5076666667
"068","068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC",46287.0633333333
"069","069 - TRANSIENT ISCHEMIA W/O THROMBOLYTIC",39248.2082857143
"070","070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC",81467.9107142857
"071","071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC",58174.5858823529
"072","072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC",55104.3625
"073","073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC",55644.79
"074","074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC",41592.4532608696
"075","075 - VIRAL MENINGITIS W CC/MCC",34626.725
"076","076 - VIRAL MENINGITIS W/O CC/MCC",19541.15
"077","077 - HYPERTENSIVE ENCEPHALOPATHY W MCC",98433.7875
"080","080 - NONTRAUMATIC STUPOR & COMA W MCC",60687.11
"081","081 - NONTRAUMATIC STUPOR & COMA W/O MCC",26323.45
"082","082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",101491.709090909
"083","083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",66735.3588636364
"084","084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",46843.265
"085","085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",91163.6606666667
"086","086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",52252.8468421053
"087","087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",33688.278125
"088","088 - CONCUSSION W MCC",94867.525
"089","089 - CONCUSSION W CC",50368.8184615385
"090","090 - CONCUSSION W/O CC/MCC",43174.71875
"091","091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC",69392.2502702703
"092","092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC",54390.9727586207
"093","093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC",34388.3376470588
"094","094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC",203814.2
"095","095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC",107896.32
"096","096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC",53002.4875
"097","097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC",144643.995714286
"098","098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC",131599.7725
"099","099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/M",51373.512
"100","100 - SEIZURES W MCC",77270.0738888889
"101","101 - SEIZURES W/O MCC",49784.8124698795
"102","102 - HEADACHES W MCC",65715.7875
"103","103 - HEADACHES W/O MCC",36111.8743902439
"113","113 - ORBITAL PROCEDURES W CC/MCC",103996.275
"115","115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT",71284.8
"116","116 - INTRAOCULAR PROCEDURES W CC/MCC",46149.56
"117","117 - INTRAOCULAR PROCEDURES W/O CC/MCC",72253.7
"121","121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC",40769.9875
"122","122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC",18325.1
"123","123 - NEUROLOGICAL EYE DISORDERS",44585.0527777778
"124","124 - OTHER DISORDERS OF THE EYE W MCC",147771.17
"125","125 - OTHER DISORDERS OF THE EYE W/O MCC",35168.5315
"129","129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE",173310.416666667
"130","130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC",87578.8071428571
"131","131 - CRANIAL/FACIAL PROCEDURES W CC/MCC",130834.565
"132","132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC",87372.77
"133","133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",79341.8425
"134","134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",79875.8163636364
"135","135 - SINUS & MASTOID PROCEDURES W CC/MCC",69597.85
"137","137 - MOUTH PROCEDURES W CC/MCC",59740.9433333333
"138","138 - MOUTH PROCEDURES W/O CC/MCC",39782
"139","139 - SALIVARY GLAND PROCEDURES",77683.7
"146","146 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",41591.4366666667
"147","147 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",31608.65
"148","148 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC",57254.345
"149","149 - DYSEQUILIBRIUM",25113.81
"151","151 - EPISTAXIS W/O MCC",21934.3
"152","152 - OTITIS MEDIA & URI W MCC",30408.5205263158
"153","153 - OTITIS MEDIA & URI W/O MCC",20196.8218518519
"154","154 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",78617.3166666667
"155","155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",56752.714
"156","156 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",18591.5125
"157","157 - DENTAL & ORAL DISEASES W MCC",105632.328
"158","158 - DENTAL & ORAL DISEASES W CC",38589.4561538462
"159","159 - DENTAL & ORAL DISEASES W/O CC/MCC",26298.5428571429
"163","163 - MAJOR CHEST PROCEDURES W MCC",206219.030285714
"164","164 - MAJOR CHEST PROCEDURES W CC",101032.793442623
"165","165 - MAJOR CHEST PROCEDURES W/O CC/MCC",73557.81
"166","166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC",214353.144878049
"167","167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC",75673.6768181818
"168","168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC",72785.6576923077
"175","175 - PULMONARY EMBOLISM W MCC",61546.2504166667
"176","176 - PULMONARY EMBOLISM W/O MCC",37803.3627586207
"177","177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC",78516.4123423423
"178","178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC",66190.4947368421
"179","179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC",33066.96625
"180","180 - RESPIRATORY NEOPLASMS W MCC",75033.9169047619
"181","181 - RESPIRATORY NEOPLASMS W CC",38267.8864705882
"183","183 - MAJOR CHEST TRAUMA W MCC",84082.4306666667
"184","184 - MAJOR CHEST TRAUMA W CC",55478.4139130435
"185","185 - MAJOR CHEST TRAUMA W/O CC/MCC",44383.7
"186","186 - PLEURAL EFFUSION W MCC",42392.9818181818
"187","187 - PLEURAL EFFUSION W CC",39153.7214285714
"189","189 - PULMONARY EDEMA & RESPIRATORY FAILURE",50495.8302898551
"190","190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC",34952.6396808511
"191","191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC",31881.3156756757
"192","192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC",26871.690625
"193","193 - SIMPLE PNEUMONIA & PLEURISY W MCC",49750.4879545455
"194","194 - SIMPLE PNEUMONIA & PLEURISY W CC",41397.2647826087
"195","195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC",28487.365
"196","196 - INTERSTITIAL LUNG DISEASE W MCC",51292.6681818182
"197","197 - INTERSTITIAL LUNG DISEASE W CC",26453.675
"198","198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC",31807.7833333333
"199","199 - PNEUMOTHORAX W MCC",65736.9475
"200","200 - PNEUMOTHORAX W CC",57324.0222222222
"201","201 - PNEUMOTHORAX W/O CC/MCC",21775.25
"202","202 - BRONCHITIS & ASTHMA W CC/MCC",37603.4221818182
"203","203 - BRONCHITIS & ASTHMA W/O CC/MCC",19665.0918867925
"204","204 - RESPIRATORY SIGNS & SYMPTOMS",25078.9753333333
"205","205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC",41532.76
"206","206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC",56926.3463157895
"207","207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS",238388.085714286
"207","207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PE",227655.656428571
"208","208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS",107770.854883721
"215","215 - OTHER HEART ASSIST SYSTEM IMPLANT",408366.147857143
"216","216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC",489631.691538461
"217","217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC",227949.875
"219","219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC",332374.156507937
"220","220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC",221403.507142857
"221","221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/",198645.05
"222","222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC",430883.4125
"224","224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC",334319.026666667
"225","225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC",161283.15
"226","226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC",163508.995
"227","227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC",197534.74375
